date_key,full_date,brand_key,market_key,units,revenue_eur,margin_eur,avg_price_eur,discount_rate,month_start_key
20251128,2025-11-28,1,4,313,24389.06,14145.65,78.0,0.0793,20251101
20251128,2025-11-28,2,1,409,17196.67,8598.34,42.0,0.1144,20251101
20251128,2025-11-28,2,2,438,18404.38,9202.19,42.0,0.0861,20251101
20251128,2025-11-28,2,3,550,23097.19,11548.59,42.0,0.1307,20251101
20251128,2025-11-28,2,4,415,17419.2,8709.6,42.0,0.1194,20251101
20251128,2025-11-28,3,1,293,22854.51,13255.62,78.0,0.0918,20251101
20251128,2025-11-28,3,2,342,26700.93,15486.54,78.0,0.1012,20251101
20251128,2025-11-28,3,3,423,32967.64,19121.23,78.0,0.0784,20251101
20251128,2025-11-28,3,4,341,26559.83,15404.7,78.0,0.0625,20251101
20251128,2025-11-28,4,1,411,17280.83,8640.42,42.0,0.1272,20251101
20251128,2025-11-28,4,2,393,16489.55,8244.77,42.0,0.1495,20251101
20251128,2025-11-28,4,3,512,21502.49,10751.24,42.0,0.1166,20251101
20251128,2025-11-28,4,4,387,16266.83,8133.41,42.0,0.1155,20251101
20251128,2025-11-28,5,1,348,27179.79,15764.28,78.0,0.06,20251101
20251128,2025-11-28,5,2,375,29256.41,16968.72,78.0,0.0651,20251101
20251128,2025-11-28,5,3,423,33007.42,19144.3,78.0,0.0791,20251101
20251128,2025-11-28,5,4,340,26532.39,15388.78,78.0,0.0859,20251101
20251128,2025-11-28,6,1,392,9405.02,3950.11,24.0,0.1848,20251101
20251128,2025-11-28,6,2,508,12197.64,5123.01,24.0,0.1788,20251101
20251128,2025-11-28,6,3,602,14447.34,6067.88,24.0,0.1706,20251101
20251128,2025-11-28,6,4,423,10155.66,4265.38,24.0,0.1879,20251101
20251128,2025-11-28,7,1,270,21091.29,12232.95,78.0,0.0959,20251101
20251128,2025-11-28,7,2,370,28878.24,16749.38,78.0,0.0821,20251101
20251128,2025-11-28,7,3,451,35212.31,20423.14,78.0,0.0741,20251101
20251128,2025-11-28,7,4,318,24802.92,14385.69,78.0,0.081,20251101
20251128,2025-11-28,8,1,407,9777.47,4106.54,24.0,0.1727,20251101
20251128,2025-11-28,8,2,479,11489.58,4825.63,24.0,0.1681,20251101
20251128,2025-11-28,8,3,589,14128.51,5933.97,24.0,0.1697,20251101
20251128,2025-11-28,8,4,434,10419.97,4376.39,24.0,0.1802,20251101
20251129,2025-11-29,1,1,321,25040.45,14523.46,78.0,0.0754,20251101
20251129,2025-11-29,1,2,343,26734.24,15505.86,78.0,0.0863,20251101
20251129,2025-11-29,1,3,425,33186.66,19248.26,78.0,0.0829,20251101
20251129,2025-11-29,1,4,335,26107.3,15142.23,78.0,0.0745,20251101
20251129,2025-11-29,2,1,411,17280.14,8640.07,42.0,0.1164,20251101
20251129,2025-11-29,2,2,470,19724.7,9862.35,42.0,0.1061,20251101
20251129,2025-11-29,2,3,551,23151.5,11575.75,42.0,0.1153,20251101
20251129,2025-11-29,2,4,377,15837.72,7918.86,42.0,0.1229,20251101
20251129,2025-11-29,3,1,308,24014.59,13928.46,78.0,0.0995,20251101
20251129,2025-11-29,3,2,375,29230.91,16953.93,78.0,0.0933,20251101
20251129,2025-11-29,3,3,472,36832.61,21362.92,78.0,0.0576,20251101
20251129,2025-11-29,3,4,320,24933.09,14461.19,78.0,0.0904,20251101
20251129,2025-11-29,4,1,382,16057.2,8028.6,42.0,0.1048,20251101
20251129,2025-11-29,4,2,448,18820.57,9410.29,42.0,0.1135,20251101
20251129,2025-11-29,4,3,567,23795.14,11897.57,42.0,0.1458,20251101
20251129,2025-11-29,4,4,392,16458.26,8229.13,42.0,0.1161,20251101
20251129,2025-11-29,5,1,297,23127.72,13414.08,78.0,0.0826,20251101
20251129,2025-11-29,5,2,352,27441.3,15915.96,78.0,0.0967,20251101
20251129,2025-11-29,5,3,452,35217.93,20426.4,78.0,0.0583,20251101
20251129,2025-11-29,5,4,315,24587.57,14260.79,78.0,0.0552,20251101
20251129,2025-11-29,6,1,411,9869.87,4145.34,24.0,0.2001,20251101
20251129,2025-11-29,6,2,427,10238.62,4300.22,24.0,0.1935,20251101
20251129,2025-11-29,6,3,580,13931.03,5851.03,24.0,0.1616,20251101
20251129,2025-11-29,6,4,407,9775.53,4105.72,24.0,0.1923,20251101
20251129,2025-11-29,7,1,299,23288.94,13507.58,78.0,0.1009,20251101
20251129,2025-11-29,7,2,334,26078.87,15125.74,78.0,0.0652,20251101
20251129,2025-11-29,7,3,434,33844.83,19630.0,78.0,0.0725,20251101
20251129,2025-11-29,7,4,307,23942.36,13886.57,78.0,0.0674,20251101
20251129,2025-11-29,8,1,450,10795.28,4534.02,24.0,0.2031,20251101
20251129,2025-11-29,8,2,460,11035.16,4634.77,24.0,0.167,20251101
20251129,2025-11-29,8,3,577,13852.85,5818.2,24.0,0.177,20251101
20251129,2025-11-29,8,4,395,9484.2,3983.37,24.0,0.165,20251101
20251130,2025-11-30,1,1,312,24305.28,14097.06,78.0,0.0756,20251101
20251130,2025-11-30,1,2,350,27284.6,15825.07,78.0,0.1,20251101
20251130,2025-11-30,1,3,410,32015.76,18569.14,78.0,0.0904,20251101
20251130,2025-11-30,1,4,299,23326.44,13529.33,78.0,0.0837,20251101
20251130,2025-11-30,2,1,383,16090.3,8045.15,42.0,0.1187,20251101
20251130,2025-11-30,2,2,475,19938.27,9969.14,42.0,0.1066,20251101
20251130,2025-11-30,2,3,511,21481.8,10740.9,42.0,0.1295,20251101
20251130,2025-11-30,2,4,401,16829.61,8414.81,42.0,0.1215,20251101
20251130,2025-11-30,3,1,293,22837.28,13245.62,78.0,0.077,20251101
20251130,2025-11-30,3,2,328,25604.99,14850.89,78.0,0.0819,20251101
20251130,2025-11-30,3,3,439,34232.35,19854.76,78.0,0.0787,20251101
20251130,2025-11-30,3,4,346,26951.72,15632.0,78.0,0.0784,20251101
20251130,2025-11-30,4,1,340,14285.78,7142.89,42.0,0.1193,20251101
20251130,2025-11-30,4,2,444,18641.38,9320.69,42.0,0.1128,20251101
20251130,2025-11-30,4,3,594,24954.77,12477.38,42.0,0.1152,20251101
20251130,2025-11-30,4,4,392,16465.16,8232.58,42.0,0.1306,20251101
20251130,2025-11-30,5,1,306,23843.49,13829.22,78.0,0.1008,20251101
20251130,2025-11-30,5,2,366,28552.63,16560.53,78.0,0.0631,20251101
20251130,2025-11-30,5,3,466,36334.97,21074.28,78.0,0.0667,20251101
20251130,2025-11-30,5,4,351,27368.48,15873.72,78.0,0.0705,20251101
20251130,2025-11-30,6,1,419,10047.58,4219.98,24.0,0.1976,20251101
20251130,2025-11-30,6,2,477,11451.64,4809.69,24.0,0.2033,20251101
20251130,2025-11-30,6,3,554,13293.88,5583.43,24.0,0.1824,20251101
20251130,2025-11-30,6,4,411,9862.25,4142.14,24.0,0.1776,20251101
20251130,2025-11-30,7,1,350,27315.32,15842.89,78.0,0.0524,20251101
20251130,2025-11-30,7,2,340,26515.87,15379.2,78.0,0.0869,20251101
20251130,2025-11-30,7,3,446,34778.16,20171.33,78.0,0.0854,20251101
20251130,2025-11-30,7,4,305,23755.86,13778.4,78.0,0.0905,20251101
20251130,2025-11-30,8,1,398,9546.83,4009.67,24.0,0.1919,20251101
20251130,2025-11-30,8,2,446,10701.06,4494.44,24.0,0.1814,20251101
20251130,2025-11-30,8,3,548,13154.52,5524.9,24.0,0.191,20251101
20251130,2025-11-30,8,4,432,10360.29,4351.32,24.0,0.1807,20251101
20251201,2025-12-01,1,1,333,25983.53,15070.45,78.0,0.0804,20251201
20251201,2025-12-01,1,2,389,30336.73,17595.3,78.0,0.0731,20251201
20251201,2025-12-01,1,3,464,36175.96,20982.06,78.0,0.0573,20251201
20251201,2025-12-01,1,4,378,29448.16,17079.93,78.0,0.0684,20251201
20251201,2025-12-01,2,1,426,17883.84,8941.92,42.0,0.1078,20251201
20251201,2025-12-01,2,2,469,19714.34,9857.17,42.0,0.1203,20251201
20251201,2025-12-01,2,3,621,26064.92,13032.46,42.0,0.1139,20251201
20251201,2025-12-01,2,4,466,19590.72,9795.36,42.0,0.119,20251201
20251201,2025-12-01,3,1,364,28394.98,16469.09,78.0,0.0603,20251201
20251201,2025-12-01,3,2,399,31143.65,18063.32,78.0,0.0685,20251201
20251201,2025-12-01,3,3,478,37265.22,21613.83,78.0,0.1025,20251201
20251201,2025-12-01,3,4,334,26086.13,15129.96,78.0,0.0769,20251201
20251201,2025-12-01,4,1,442,18566.29,9283.15,42.0,0.1152,20251201
20251201,2025-12-01,4,2,495,20810.99,10405.5,42.0,0.1339,20251201
20251201,2025-12-01,4,3,648,27218.06,13609.03,42.0,0.0884,20251201
20251201,2025-12-01,4,4,406,17033.46,8516.73,42.0,0.1233,20251201
20251201,2025-12-01,5,1,338,26356.13,15286.55,78.0,0.068,20251201
20251201,2025-12-01,5,2,390,30383.89,17622.66,78.0,0.1031,20251201
20251201,2025-12-01,5,3,485,37810.57,21930.13,78.0,0.0534,20251201
20251201,2025-12-01,5,4,344,26799.37,15543.63,78.0,0.0834,20251201
20251201,2025-12-01,6,1,501,12024.64,5050.35,24.0,0.1638,20251201
20251201,2025-12-01,6,2,504,12105.69,5084.39,24.0,0.2031,20251201
20251201,2025-12-01,6,3,645,15483.13,6502.92,24.0,0.1774,20251201
20251201,2025-12-01,6,4,478,11468.65,4816.83,24.0,0.1736,20251201
20251201,2025-12-01,7,1,333,25937.45,15043.72,78.0,0.1008,20251201
20251201,2025-12-01,7,2,371,28968.21,16801.56,78.0,0.1005,20251201
20251201,2025-12-01,7,3,443,34545.84,20036.59,78.0,0.1193,20251201
20251201,2025-12-01,7,4,339,26450.17,15341.1,78.0,0.0772,20251201
20251201,2025-12-01,8,1,481,11547.11,4849.79,24.0,0.1808,20251201
20251201,2025-12-01,8,2,538,12908.15,5421.42,24.0,0.1928,20251201
20251201,2025-12-01,8,3,715,17169.32,7211.12,24.0,0.1802,20251201
20251201,2025-12-01,8,4,392,9406.96,3950.92,24.0,0.211,20251201
20251202,2025-12-02,1,1,312,24330.98,14111.97,78.0,0.0852,20251201
20251202,2025-12-02,1,2,409,31907.72,18506.48,78.0,0.0758,20251201
20251202,2025-12-02,1,3,546,42603.12,24709.81,78.0,0.0579,20251201
20251202,2025-12-02,1,4,375,29224.86,16950.42,78.0,0.0716,20251201
20251202,2025-12-02,2,1,408,17153.77,8576.88,42.0,0.1346,20251201
20251202,2025-12-02,2,2,471,19792.0,9896.0,42.0,0.1128,20251201
20251202,2025-12-02,2,3,557,23393.38,11696.69,42.0,0.1419,20251201
20251202,2025-12-02,2,4,462,19389.06,9694.53,42.0,0.1063,20251201
20251202,2025-12-02,3,1,341,26615.0,15436.7,78.0,0.0827,20251201
20251202,2025-12-02,3,2,409,31880.67,18490.79,78.0,0.0676,20251201
20251202,2025-12-02,3,3,500,38973.87,22604.84,78.0,0.0721,20251201
20251202,2025-12-02,3,4,357,27874.82,16167.4,78.0,0.0731,20251201
20251202,2025-12-02,4,1,395,16605.35,8302.68,42.0,0.1342,20251201
20251202,2025-12-02,4,2,510,21423.8,10711.9,42.0,0.1126,20251201
20251202,2025-12-02,4,3,643,27009.53,13504.77,42.0,0.1169,20251201
20251202,2025-12-02,4,4,436,18315.36,9157.68,42.0,0.0929,20251201
20251202,2025-12-02,5,1,329,25686.3,14898.05,78.0,0.1068,20251201
20251202,2025-12-02,5,2,387,30148.41,17486.08,78.0,0.0919,20251201
20251202,2025-12-02,5,3,481,37516.08,21759.32,78.0,0.0887,20251201
20251202,2025-12-02,5,4,372,29022.87,16833.27,78.0,0.0774,20251201
20251202,2025-12-02,6,1,493,11831.79,4969.35,24.0,0.177,20251201
20251202,2025-12-02,6,2,517,12413.04,5213.48,24.0,0.2131,20251201
20251202,2025-12-02,6,3,710,17051.61,7161.68,24.0,0.1658,20251201
20251202,2025-12-02,6,4,484,11620.98,4880.81,24.0,0.1733,20251201
20251202,2025-12-02,7,1,334,26055.7,15112.3,78.0,0.077,20251201
20251202,2025-12-02,7,2,376,29344.78,17019.97,78.0,0.1081,20251201
20251202,2025-12-02,7,3,516,40258.4,23349.87,78.0,0.0752,20251201
20251202,2025-12-02,7,4,339,26404.62,15314.68,78.0,0.0999,20251201
20251202,2025-12-02,8,1,463,11109.91,4666.16,24.0,0.2038,20251201
20251202,2025-12-02,8,2,536,12873.89,5407.03,24.0,0.2098,20251201
20251202,2025-12-02,8,3,785,18842.49,7913.85,24.0,0.1688,20251201
20251202,2025-12-02,8,4,504,12086.76,5076.44,24.0,0.1799,20251201
20251203,2025-12-03,1,1,381,29728.13,17242.32,78.0,0.066,20251201
20251203,2025-12-03,1,2,404,31536.91,18291.41,78.0,0.0757,20251201
20251203,2025-12-03,1,3,470,36665.9,21266.22,78.0,0.0981,20251201
20251203,2025-12-03,1,4,318,24809.13,14389.3,78.0,0.0975,20251201
20251203,2025-12-03,2,1,413,17351.58,8675.79,42.0,0.129,20251201
20251203,2025-12-03,2,2,507,21277.33,10638.67,42.0,0.1374,20251201
20251203,2025-12-03,2,3,610,25635.68,12817.84,42.0,0.1079,20251201
20251203,2025-12-03,2,4,439,18458.23,9229.12,42.0,0.0833,20251201
20251203,2025-12-03,3,1,351,27390.54,15886.51,78.0,0.062,20251201
20251203,2025-12-03,3,2,415,32408.14,18796.72,78.0,0.0715,20251201
20251203,2025-12-03,3,3,521,40632.43,23566.81,78.0,0.0669,20251201
20251203,2025-12-03,3,4,345,26901.31,15602.76,78.0,0.0757,20251201
20251203,2025-12-03,4,1,409,17169.65,8584.82,42.0,0.1391,20251201
20251203,2025-12-03,4,2,484,20334.31,10167.16,42.0,0.1169,20251201
20251203,2025-12-03,4,3,660,27739.87,13869.94,42.0,0.1073,20251201
20251203,2025-12-03,4,4,474,19899.82,9949.91,42.0,0.1266,20251201
20251203,2025-12-03,5,1,328,25546.77,14817.13,78.0,0.0831,20251201
20251203,2025-12-03,5,2,386,30106.74,17461.91,78.0,0.0666,20251201
20251203,2025-12-03,5,3,492,38414.35,22280.32,78.0,0.0849,20251201
20251203,2025-12-03,5,4,384,29940.13,17365.27,78.0,0.0965,20251201
20251203,2025-12-03,6,1,526,12625.73,5302.8,24.0,0.1686,20251201
20251203,2025-12-03,6,2,544,13044.9,5478.86,24.0,0.1913,20251201
20251203,2025-12-03,6,3,685,16444.63,6906.74,24.0,0.1725,20251201
20251203,2025-12-03,6,4,488,11721.56,4923.06,24.0,0.1685,20251201
20251203,2025-12-03,7,1,363,28302.81,16415.63,78.0,0.0811,20251201
20251203,2025-12-03,7,2,426,33245.78,19282.55,78.0,0.0692,20251201
20251203,2025-12-03,7,3,486,37945.77,22008.55,78.0,0.0688,20251201
20251203,2025-12-03,7,4,379,29549.07,17138.46,78.0,0.1009,20251201
20251203,2025-12-03,8,1,468,11235.87,4719.06,24.0,0.152,20251201
20251203,2025-12-03,8,2,486,11665.96,4899.7,24.0,0.1812,20251201
20251203,2025-12-03,8,3,664,15940.41,6694.97,24.0,0.1943,20251201
20251203,2025-12-03,8,4,522,12517.12,5257.19,24.0,0.1493,20251201
20251204,2025-12-04,1,1,363,28330.7,16431.81,78.0,0.0852,20251201
20251204,2025-12-04,1,2,364,28419.42,16483.26,78.0,0.0904,20251201
20251204,2025-12-04,1,3,496,38707.61,22450.41,78.0,0.0545,20251201
20251204,2025-12-04,1,4,374,29184.37,16926.93,78.0,0.0705,20251201
20251204,2025-12-04,2,1,443,18611.49,9305.75,42.0,0.1122,20251201
20251204,2025-12-04,2,2,445,18684.65,9342.33,42.0,0.1147,20251201
20251204,2025-12-04,2,3,661,27752.69,13876.35,42.0,0.1385,20251201
20251204,2025-12-04,2,4,430,18046.43,9023.22,42.0,0.1207,20251201
20251204,2025-12-04,3,1,366,28563.41,16566.78,78.0,0.084,20251201
20251204,2025-12-04,3,2,379,29565.81,17148.17,78.0,0.0927,20251201
20251204,2025-12-04,3,3,548,42731.63,24784.35,78.0,0.079,20251201
20251204,2025-12-04,3,4,359,28034.19,16259.83,78.0,0.0919,20251201
20251204,2025-12-04,4,1,472,19814.84,9907.42,42.0,0.1417,20251201
20251204,2025-12-04,4,2,494,20749.52,10374.76,42.0,0.1391,20251201
20251204,2025-12-04,4,3,644,27035.39,13517.69,42.0,0.1215,20251201
20251204,2025-12-04,4,4,453,19040.53,9520.27,42.0,0.1173,20251201
20251204,2025-12-04,5,1,309,24076.27,13964.24,78.0,0.0805,20251201
20251204,2025-12-04,5,2,374,29148.78,16906.29,78.0,0.0821,20251201
20251204,2025-12-04,5,3,457,35679.4,20694.05,78.0,0.048,20251201
20251204,2025-12-04,5,4,350,27307.15,15838.15,78.0,0.0513,20251201
20251204,2025-12-04,6,1,447,10719.29,4502.1,24.0,0.1847,20251201
20251204,2025-12-04,6,2,557,13365.56,5613.53,24.0,0.1936,20251201
20251204,2025-12-04,6,3,708,16992.23,7136.74,24.0,0.1704,20251201
20251204,2025-12-04,6,4,532,12764.08,5360.91,24.0,0.1698,20251201
20251204,2025-12-04,7,1,369,28796.89,16702.2,78.0,0.0763,20251201
20251204,2025-12-04,7,2,387,30215.87,17525.21,78.0,0.0671,20251201
20251204,2025-12-04,7,3,471,36771.55,21327.5,78.0,0.1113,20251201
20251204,2025-12-04,7,4,355,27679.53,16054.13,78.0,0.0848,20251201
20251204,2025-12-04,8,1,476,11418.99,4795.98,24.0,0.2023,20251201
20251204,2025-12-04,8,2,500,11993.13,5037.12,24.0,0.1907,20251201
20251204,2025-12-04,8,3,696,16705.93,7016.49,24.0,0.1593,20251201
20251204,2025-12-04,8,4,495,11874.23,4987.18,24.0,0.198,20251201
20251205,2025-12-05,1,1,362,28268.88,16395.95,78.0,0.0755,20251201
20251205,2025-12-05,1,2,359,27976.34,16226.28,78.0,0.0795,20251201
20251205,2025-12-05,1,3,516,40281.75,23363.41,78.0,0.0543,20251201
20251205,2025-12-05,1,4,348,27142.45,15742.62,78.0,0.0928,20251201
20251205,2025-12-05,2,1,449,18858.15,9429.07,42.0,0.1142,20251201
20251205,2025-12-05,2,2,444,18635.48,9317.74,42.0,0.1373,20251201
20251205,2025-12-05,2,3,601,25260.28,12630.14,42.0,0.1253,20251201
20251205,2025-12-05,2,4,412,17320.98,8660.49,42.0,0.1417,20251201
20251205,2025-12-05,3,1,367,28655.83,16620.38,78.0,0.0879,20251201
20251205,2025-12-05,3,2,416,32440.42,18815.44,78.0,0.072,20251201
20251205,2025-12-05,3,3,485,37816.49,21933.56,78.0,0.078,20251201
20251205,2025-12-05,3,4,322,25112.62,14565.32,78.0,0.0747,20251201
20251205,2025-12-05,4,1,457,19174.46,9587.23,42.0,0.1424,20251201
20251205,2025-12-05,4,2,519,21801.33,10900.66,42.0,0.1255,20251201
20251205,2025-12-05,4,3,627,26330.84,13165.42,42.0,0.1204,20251201
20251205,2025-12-05,4,4,449,18874.01,9437.0,42.0,0.0993,20251201
20251205,2025-12-05,5,1,383,29880.38,17330.62,78.0,0.0738,20251201
20251205,2025-12-05,5,2,366,28564.1,16567.18,78.0,0.083,20251201
20251205,2025-12-05,5,3,484,37724.24,21880.06,78.0,0.0668,20251201
20251205,2025-12-05,5,4,381,29701.95,17227.13,78.0,0.0464,20251201
20251205,2025-12-05,6,1,464,11128.83,4674.11,24.0,0.1737,20251201
20251205,2025-12-05,6,2,567,13609.78,5716.11,24.0,0.1939,20251201
20251205,2025-12-05,6,3,683,16380.24,6879.7,24.0,0.1851,20251201
20251205,2025-12-05,6,4,479,11505.95,4832.5,24.0,0.1919,20251201
20251205,2025-12-05,7,1,339,26460.31,15346.98,78.0,0.0748,20251201
20251205,2025-12-05,7,2,406,31680.11,18374.46,78.0,0.0821,20251201
20251205,2025-12-05,7,3,503,39261.9,22771.9,78.0,0.0886,20251201
20251205,2025-12-05,7,4,340,26496.47,15367.95,78.0,0.0625,20251201
20251205,2025-12-05,8,1,542,13003.74,5461.57,24.0,0.1792,20251201
20251205,2025-12-05,8,2,498,11961.14,5023.68,24.0,0.1953,20251201
20251205,2025-12-05,8,3,615,14760.41,6199.37,24.0,0.1952,20251201
20251205,2025-12-05,8,4,465,11157.44,4686.12,24.0,0.1583,20251201
20251206,2025-12-06,1,1,377,29414.99,17060.69,78.0,0.0748,20251201
20251206,2025-12-06,1,2,379,29573.08,17152.39,78.0,0.0871,20251201
20251206,2025-12-06,1,3,485,37823.28,21937.5,78.0,0.1024,20251201
20251206,2025-12-06,1,4,336,26186.57,15188.21,78.0,0.0644,20251201
20251206,2025-12-06,2,1,463,19433.82,9716.91,42.0,0.0912,20251201
20251206,2025-12-06,2,2,494,20749.58,10374.79,42.0,0.1068,20251201
20251206,2025-12-06,2,3,605,25421.9,12710.95,42.0,0.1033,20251201
20251206,2025-12-06,2,4,411,17242.73,8621.37,42.0,0.1169,20251201
20251206,2025-12-06,3,1,356,27794.66,16120.9,78.0,0.0915,20251201
20251206,2025-12-06,3,2,407,31770.58,18426.94,78.0,0.0728,20251201
20251206,2025-12-06,3,3,451,35205.0,20418.9,78.0,0.1213,20251201
20251206,2025-12-06,3,4,348,27126.76,15733.52,78.0,0.0675,20251201
20251206,2025-12-06,4,1,378,15889.87,7944.93,42.0,0.1079,20251201
20251206,2025-12-06,4,2,446,18741.04,9370.52,42.0,0.123,20251201
20251206,2025-12-06,4,3,620,26040.37,13020.19,42.0,0.1197,20251201
20251206,2025-12-06,4,4,443,18606.02,9303.01,42.0,0.1336,20251201
20251206,2025-12-06,5,1,377,29403.76,17054.18,78.0,0.0741,20251201
20251206,2025-12-06,5,2,445,34692.35,20121.56,78.0,0.0858,20251201
20251206,2025-12-06,5,3,496,38691.88,22441.29,78.0,0.0761,20251201
20251206,2025-12-06,5,4,374,29199.99,16935.99,78.0,0.0662,20251201
20251206,2025-12-06,6,1,486,11659.28,4896.9,24.0,0.1721,20251201
20251206,2025-12-06,6,2,480,11509.17,4833.85,24.0,0.1517,20251201
20251206,2025-12-06,6,3,657,15773.16,6624.73,24.0,0.179,20251201
20251206,2025-12-06,6,4,515,12363.84,5192.81,24.0,0.1678,20251201
20251206,2025-12-06,7,1,353,27568.07,15989.48,78.0,0.0626,20251201
20251206,2025-12-06,7,2,400,31201.14,18096.66,78.0,0.055,20251201
20251206,2025-12-06,7,3,457,35621.26,20660.33,78.0,0.0801,20251201
20251206,2025-12-06,7,4,310,24201.86,14037.08,78.0,0.0677,20251201
20251206,2025-12-06,8,1,450,10811.85,4540.98,24.0,0.1674,20251201
20251206,2025-12-06,8,2,548,13152.65,5524.11,24.0,0.1774,20251201
20251206,2025-12-06,8,3,646,15512.95,6515.44,24.0,0.1755,20251201
20251206,2025-12-06,8,4,551,13234.25,5558.38,24.0,0.1463,20251201
20251207,2025-12-07,1,1,351,27346.81,15861.15,78.0,0.0713,20251201
20251207,2025-12-07,1,2,414,32289.67,18728.01,78.0,0.0897,20251201
20251207,2025-12-07,1,3,470,36627.84,21244.15,78.0,0.0981,20251201
20251207,2025-12-07,1,4,423,32980.67,19128.79,78.0,0.0677,20251201
20251207,2025-12-07,2,1,471,19783.47,9891.73,42.0,0.1109,20251201
20251207,2025-12-07,2,2,492,20646.32,10323.16,42.0,0.0923,20251201
20251207,2025-12-07,2,3,639,26827.62,13413.81,42.0,0.1148,20251201
20251207,2025-12-07,2,4,420,17655.95,8827.98,42.0,0.1035,20251201
20251207,2025-12-07,3,1,388,30283.88,17564.65,78.0,0.0759,20251201
20251207,2025-12-07,3,2,370,28859.26,16738.37,78.0,0.0567,20251201
20251207,2025-12-07,3,3,531,41399.34,24011.62,78.0,0.0918,20251201
20251207,2025-12-07,3,4,364,28357.25,16447.2,78.0,0.0605,20251201
20251207,2025-12-07,4,1,438,18413.67,9206.83,42.0,0.1171,20251201
20251207,2025-12-07,4,2,492,20673.14,10336.57,42.0,0.1183,20251201
20251207,2025-12-07,4,3,587,24637.98,12318.99,42.0,0.1301,20251201
20251207,2025-12-07,4,4,434,18215.21,9107.61,42.0,0.1415,20251201
20251207,2025-12-07,5,1,335,26143.8,15163.4,78.0,0.0797,20251201
20251207,2025-12-07,5,2,393,30678.54,17793.55,78.0,0.0813,20251201
20251207,2025-12-07,5,3,496,38677.16,22432.75,78.0,0.0927,20251201
20251207,2025-12-07,5,4,330,25774.17,14949.02,78.0,0.1049,20251201
20251207,2025-12-07,6,1,487,11676.24,4904.02,24.0,0.1754,20251201
20251207,2025-12-07,6,2,563,13521.93,5679.21,24.0,0.1898,20251201
20251207,2025-12-07,6,3,659,15818.32,6643.69,24.0,0.2029,20251201
20251207,2025-12-07,6,4,516,12389.63,5203.64,24.0,0.1878,20251201
20251207,2025-12-07,7,1,387,30193.07,17511.98,78.0,0.0741,20251201
20251207,2025-12-07,7,2,402,31374.65,18197.3,78.0,0.0988,20251201
20251207,2025-12-07,7,3,420,32737.41,18987.7,78.0,0.076,20251201
20251207,2025-12-07,7,4,336,26205.84,15199.39,78.0,0.092,20251201
20251207,2025-12-07,8,1,502,12059.74,5065.09,24.0,0.1689,20251201
20251207,2025-12-07,8,2,554,13299.62,5585.84,24.0,0.2027,20251201
20251207,2025-12-07,8,3,673,16148.37,6782.31,24.0,0.1566,20251201
20251207,2025-12-07,8,4,487,11688.89,4909.33,24.0,0.1791,20251201
20251208,2025-12-08,1,1,339,26423.74,15325.77,78.0,0.105,20251201
20251208,2025-12-08,1,2,369,28745.63,16672.47,78.0,0.0828,20251201
20251208,2025-12-08,1,3,525,40914.01,23730.13,78.0,0.0776,20251201
20251208,2025-12-08,1,4,361,28187.73,16348.88,78.0,0.0741,20251201
20251208,2025-12-08,2,1,468,19643.2,9821.6,42.0,0.1312,20251201
20251208,2025-12-08,2,2,454,19080.7,9540.35,42.0,0.1318,20251201
20251208,2025-12-08,2,3,619,26007.77,13003.89,42.0,0.1153,20251201
20251208,2025-12-08,2,4,427,17947.95,8973.97,42.0,0.1081,20251201
20251208,2025-12-08,3,1,332,25861.24,14999.52,78.0,0.0942,20251201
20251208,2025-12-08,3,2,362,28260.31,16390.98,78.0,0.0554,20251201
20251208,2025-12-08,3,3,428,33397.12,19370.33,78.0,0.0664,20251201
20251208,2025-12-08,3,4,340,26535.72,15390.72,78.0,0.0724,20251201
20251208,2025-12-08,4,1,475,19930.37,9965.19,42.0,0.1037,20251201
20251208,2025-12-08,4,2,446,18742.52,9371.26,42.0,0.1305,20251201
